File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-SmoothingDerivativePID-Cohen-1.csv;611.220900;0.246958;521.993336;79.187649;51.611303;0.130396;46979.400269;33623188.992378;2183.000000;658.480091;22.222222
Experiment-SmoothingDerivativePID-Cohen-2.csv;486.716007;0.237701;413.751115;60.757670;42.985187;0.219469;37237.600372;21320322.389766;2244.000000;509.773200;26.666667
Experiment-SmoothingDerivativePID-Cohen-3.csv;436.457580;0.221822;351.604444;55.408374;38.302006;0.250799;31644.399933;17144569.748303;2272.000000;398.795382;42.222222
Experiment-SmoothingDerivativePID-Cohen-4.csv;657.921680;0.251692;562.902219;97.435087;57.723492;0.104441;50661.199722;38957484.344996;2861.000000;809.638149;16.666667
Experiment-SmoothingDerivativePID-Cohen-5.csv;300.734781;0.194273;234.719998;33.366045;25.348609;0.406906;21124.799835;8139726.786939;2585.000000;288.459969;56.666667
Experiment-SmoothingDerivativePID-Cohen-6.csv;370.019401;0.240961;303.495558;43.927278;32.561180;0.302643;27314.600189;12322292.153433;2821.000000;359.737564;46.666667
Experiment-SmoothingDerivativePID-Cohen-7.csv;375.858773;0.246821;310.888887;47.879623;34.017382;0.306696;27979.999817;12714283.551580;2933.000000;387.763134;40.000000
Experiment-SmoothingDerivativePID-Cohen-8.csv;357.857167;0.217913;291.975559;46.320552;32.167929;0.335504;26277.800278;11525557.648447;2891.000000;362.363475;43.333333
Experiment-SmoothingDerivativePID-Cohen-9.csv;262.193776;0.139080;205.619996;25.225095;20.819436;0.454916;18505.799683;6187101.876450;2953.000000;251.978311;60.000000
Experiment-SmoothingDerivativePID-Cohen-10.csv;256.021987;0.164222;199.073335;30.727260;21.549681;0.483831;17916.600189;5899253.200432;3038.000000;253.048954;63.333333
