File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-HPA-None-1.csv;134.820735;0.100628;94.726671;9.756440;9.033015;0.772693;8525.400391;1635896.763623;1755.000000;131.573455;92.222222
Experiment-HPA-None-2.csv;181.620677;0.113428;125.375558;16.288563;12.534007;0.599639;11283.800247;2968746.315430;2100.000000;128.082182;85.555556
Experiment-HPA-None-3.csv;324.935552;0.106781;171.113335;27.968860;16.840506;0.295538;15400.200111;9502480.146895;4176.000000;1195.423795;76.666667
Experiment-HPA-None-4.csv;230.509672;0.155037;152.942224;18.268734;15.589942;0.495347;13764.800140;4782123.797000;2426.000000;159.008914;78.888889
Experiment-HPA-None-5.csv;338.323796;0.126184;170.448892;35.743240;16.377023;0.205278;15340.400238;10301669.159111;13572.000000;5895.112503;78.888889
Experiment-HPA-None-6.csv;267.224380;0.102850;131.426666;18.685288;13.291127;0.357135;11828.399918;6426798.215304;2880.000000;351.384712;83.333333
Experiment-HPA-None-7.csv;255.703207;0.161144;165.893332;19.945981;16.553959;0.339396;14930.399902;5884571.691875;2899.000000;282.413716;81.111111
Experiment-HPA-None-8.csv;205.943315;0.143936;138.573331;15.740939;13.611195;0.547661;12471.599823;3817138.423496;2056.000000;141.203186;84.444444
Experiment-HPA-None-9.csv;209.864917;0.122499;128.195563;15.875652;13.054889;0.509093;11537.600632;3963895.486132;2586.000000;212.352494;86.666667
Experiment-HPA-None-10.csv;191.245081;0.125720;126.668891;13.876718;12.073979;0.636615;11400.200150;3291721.299880;2202.000000;145.074082;91.111111
